,student_id,prompt_id,text,content,wording,text_count,average_token_length,wf_relativity,punct_count,wf_prompt,misspelled_words
5731,494d445f65e0,ebad26,"sometimes they would use borax on spoiled meat and gelatin to make the meat look and smell like it was fresh, they would also take spoiled meat and throw it in the hopper to make new meat. they also pickled their meats so that they would last longer",-0.0089516182965036,-0.0751240951156572,48,5.645161290322581,1.2254129223354586,2,0.6149720670391063,0
5732,499a916ba0eb,ebad26,"They would use chemicals to disguise the smell, ""...they would rub it up with soda to take away the smell."" They would grind it up and out it in sausage, they would smoke it.",-1.20457384774869,-1.1697836592004398,34,5.0,0.7656257844269291,9,0.3796399751707014,0
5733,49b765560cf7,ebad26,"Honestly, this is fairly easy, for starters for the workers to wash their hands as they barely wash their hands ( paragraph 5:There was no place for the men to wash their hands before they ate their dinner, and so they made a practice of washing them in the water that was to be ladled into the sausage) this can spread many diseases, also a clean workplace can help as well (paragraph 5:Every spring they did it; and in the barrels would be dirt and rust and old nails and stale water – and cartload after cartload of it would be taken up and dumped into the hoppers with fresh meat, and sent out to the public's breakfast)",-1.16832363125475,-0.9521876303247601,118,5.550724637681159,0.5169687233294844,13,0.2748603351955307,3
5734,49d5b05d4f83,ebad26,"This relates to Maggie through the fact that both are trying to show the lifes of factory workers, The Jungle is at work in the factory, Maggie is back at home. They both are trying to expose what reallly goes on in factory life. They try to fight for better working conditions by exposing one or multile peoples' lives.",-0.676259321240509,0.6709559238016349,59,5.916666666666667,0.07578191676288971,6,0.051222842954686515,2
5735,49f92ac77e39,ebad26,"They use every thing even spoiled meat that the pig have and other things that's not meat. The text states"" meatpacking industry's use of the entire animal even non-meat parts.",-1.5471632167878797,-1.46124482282529,30,5.541666666666667,0.3774536874341081,6,0.1976536312849162,2
5736,4a04ad4a73ac,ebad26,"so the smell won't get out and stink up everything and it would come out smell sour.  ""they would rub it up with soda to take away the smell''.",-1.3168316338631698,-1.0428750039801,29,4.8,0.4867714242682865,6,0.24639354438237118,0
5737,4a39b0c8f4ad,ebad26,"Whenever the factories found meat that was very spoiled they had different uses for them such as canning it or choping them up into sasuages. It was stated in the ""Excerpt from The Jungle"" Written by Upton Sinclair ""whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage."" this implies that factory had different ways to use spoiled meat.",0.20568250648264103,0.38053763876228797,75,6.238095238095238,0.7485315527887947,8,0.3867659838609559,3
5738,4a39d673509b,ebad26,They would take soda to cover up the smell so it doesn't smell bad at all. They would put them in jar pickles of things and find them spoiled so bad.,-1.48752299907168,-1.1259559636157601,31,5.055555555555555,0.519127466238265,3,0.2604717566728739,1
5739,4a730f38842f,ebad26,"Borax and glycerin were given to spoiled meat. Whenever spoiled meat had a really bad odor, it would be rubbed with soda. Additionally, if it had a bad odor, it would be covered in really strong pickles. ",0.297030624358104,-0.16873388882991197,37,5.678571428571429,0.7508409056679552,6,0.3774053382991929,0
5740,4a7f0264c4e1,ebad26,"There were many ways the factory would use to hinder the condition of the spoiled meat. One of the various ways the factory would cover up spoiled meat was by rubbing the meat against soda to get rid of the odor. According to lines 19-21, ""also of all the miracles of chemistry which they performed, giving to any sort of meat, fresh or salted, whole or chopped, any color and any flavor and any odor they chose."" They used the chemistry in the method of rubbing the meat agains the soda to change the appearance and smell of the meat to make it more appetizing however, it hides the true condition of the meat.  Another way the factory covered up the spoiled meat was encorporating glycerin and borax from sausage rejected from Europe-suggesting the conditions of the spoiled meat were noticeable. According to paragraph 3 ""it would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption."" Signyfying this was a repeated process to get the sausage accepted to other countries.  Furthermore, the factory would hide the spoiled meat by ""giving them thirty-percent"" which was done prior to finding hams spoiled from injection.  The text states ""Also, after the hams had been smoked, there would be found some that had gone to the bad. Formerly these had been sold as “Number Three Grade,” but later on some ingenious person had hit upon a new device, and now they would extract the bone, about which the bad part generally lay, and insert in the hole a white-hot iron. After this invention there was no longer Number One, Two, and Three Grade—there was only Number One Grade."" This conveys that the factory narrowed down the techniques used to hinder the spoileld condition of the meat first done by intensyfing the amount of pickle to hide the smell to creating devices and apparatuses that extracted the ""bad parts"" (which created the condition) of the meat, in this case the bone. The new name for the meat being Number One Grade. These are the ways the factory was able to hide the state of the spoiled meat for selling. ",3.4435855149828702,3.30283746986304,363,6.025316455696203,3.7785029368944234,48,2.008342644320297,10
5741,4aa4589f8e51,ebad26,"One way the factory covered up spoild meat by mixing unspoiled meat and spoiled meat together. They also made sure to rub chemicals on the meat so it wouldn't be noticeable. The text reads"" It was only when the whole ham was spoiled that it came into the department of Elzbieta. Cut up by the two-thousand-revolutions- a-minute flyers, and mixed with half a ton of other meat, no odor that ever was in a ham could make any difference"" which shows how the factory mixed the meat. ",1.11381326827716,0.416868482754348,87,6.054545454545455,1.1058537075154375,13,0.5817628801986348,4
5742,4ac30358dc83,ebad26,The second paragraph shares that the factory would rub rotten/sour meat with soda to take away the smell then sell it. The factory would also sell moldy and white sausage from europe dosed in borax and glycerin.,-0.31245352796785997,-0.286184343439414,37,6.153846153846154,0.695491741553291,3,0.35267535692116697,1
5743,4ac7ccd803d0,ebad26,"They would pickle these meats with hollow needle, paragraph 2 said that pickiling these meats would save up time and increased the capacity.  Paragraph 1 talked about how the spoiled meat would be cut up and used in sausages as it was told to them by Jonas who worked in the pickle room.  The meat would also be dosed in borax and glycerin as stated in paragraph 3. ",-0.157459620904918,-0.16581146877099698,68,5.9523809523809526,1.0239971886138863,4,0.5304034761018002,1
5744,4ae1e9498cdf,ebad26,"The most common method would be to mix spoiled meat into fresher meat. The companies used chemicals to hide the odors and appearance. They would also rub soda on the meat. ""...how  they would rub it up with soda to take away the smell, and sell it to be eaten on free-luch counters; also of all the miracles of chemistry which they performed, giving to any sort of meat...any color and any flavor and any odor they chose."" They would also disguise the meat by using different names for it.  The meat packaging industry was truly a cruel, hazardous, and disgusting job.",1.0710771473287,0.16958695286558598,102,5.728571428571429,1.5735729705306494,20,0.8091371818746124,2
5745,4affefa1427e,ebad26,"These meat factories would go out of their way to make spoiled meat seem good for public consumption. They would drench them in chemicals, cover them in soda to cover the smell, perserve them in borax and paint them to look ediable, etc. These cover ups were not only absolutly disgusting, but dangerous. The article states, ""the waste of the plants, that would be dumped into old barrels in the cellarand left there."" This allowed these meat factories to get more money bby calling these meats smoked and of high value. ",0.49965987859483296,1.4685518598680902,91,5.6875,1.0775139314222604,13,0.5633271260086903,5
5746,4b46ac16a30b,ebad26,The company would try and cover the meat in chemicals to make the meat not smell as bad. The meat would smell so bad that the men could not stand the smell of it. They would put color in the spoiled meat to cover the mold. They woul put very strong pickles to try and cover up the smell of the meat. They would mix old meat and new meat together. ,0.20568250648264103,0.38053763876228797,71,5.177777777777778,1.8503438927657012,5,0.9264804469273744,0
5747,4b4cf3ec5c64,ebad26,"the various ways the factory would use or to cover up spoiled meat was  To pump into these the packers had a second and much stronger pickle which destroyed the odor—a process known to the workers as “giving them thirty per cent.” Also, after the hams had been smoked, there would be found some that had gone to the bad.",-1.5471632167878797,-1.46124482282529,60,5.742857142857143,0.6146643907826698,4,0.3366604593420234,1
5748,4b93715dd312,ebad26," There was never the least attention paid to what was cut up for sausage; there would come all the way back from Europe old sausage that had been rejected, and that was moldy and white—it would be dosed with borax and glycerine, and dumped into the hoppers, and made over again for home consumption. ""There would be meat that had tumbled out on the floor, in the dirt and sawdust, where the workers had tramped and spit uncounted billions of consumption germs."" ""There would be meat stored in great piles in rooms; and the water from leaky roofs would drip over it, and thousands of rats would race about on it"". The rats, bread, and meat would go into the hoppers together.",-0.3822722377417439,-1.7954908034493202,122,5.576923076923077,1.449671168231337,18,0.7690502793296093,1
5749,4be0c287055b,ebad26,"The meat packaging industry would use borax and glycerin at least acording to the jungle by upton sinclari ""it would be dosed with borax and glycerin "".",-1.5471632167878797,-1.46124482282529,27,6.315789473684211,0.476504844620714,3,0.23884543761638735,3
5750,4c08a87ef108,ebad26,"Jonas had told them how the meat that was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters; also of all the miracles of chemistry which they performed, giving to any sort of meat, fresh or salted, whole or chopped, any color and any flavor and any odor they chose.  they could now study the whole of the spoiled-meat industry on the inside, and read a new and grim meaning into that old Packingtown jest—that they use everything of the pig except the squeal.",-0.3822722377417439,-1.7954908034493202,107,5.854838709677419,0.8662834479642553,12,0.47428926132836746,4
5751,4c74fddac71b,ebad26,"In the second paragraph it states "" Jonas had told them how the meat that was taken out of pickle would often be found sour, and how they would rub it with soda to take away the smell, and sell it to be eaten on free lunch counters."" This helps explain what they do to the meat as well as other things in paragraph 2",-0.21061393416659302,-0.471414826967448,65,5.485714285714286,0.80832371102967,5,0.4126629422718807,0
5752,4c783bfb1583,ebad26,"they would vhop it up and turn it into sausge, different types of ham depending on the sutuation of the pig. they would mix it with other types of meat ",-1.17784816881392,-0.0752336575427127,30,5.6875,0.41016115266830666,2,0.20973308504034763,3
5753,4c832f084851,ebad26,"They would season it in soda to take the smell go away.The text states ""Jonas had told them how the meat that was taken out of pickle would often be found sour"".",-0.39179677530090795,-0.918536830667273,32,5.333333333333333,0.5721923791354987,4,0.2903041589075108,1
5754,4c89c274a38b,ebad26,"They could use garages to cover up for the meats. It would be dosed with borax and glycerin, and dumped into the hoppers, there would be meat tumbled on the floor.",-1.20457384774869,-1.1697836592004398,31,5.473684210526316,0.5129775591144135,4,0.25880819366852886,0
5755,4c9635e5292e,ebad26,"Some ways they used to cover up the meat was to pickle the meat and then once the meat came out of the pickle they would rub it with soda to get rid of the bad smell. ""Jonas had told them how the meat that was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell,"" this shows how they would pickle the meat and them put chemicals on the meat to get rid of the bad smell. Another thing they did to cover up spoiled meat is that they would have sausage that was white and moldy and they would dose it with borax and glycerin and then dump the meat in a hopper that would make new meat out of it. Evidence for this is ""there would come all the way back from Europe old sausage that had been rejected, and that was moldy and white – it would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption."" this shows another way that they could hid the fact that the meat is bad. So in conclusion there are many ways to hid that the meat they are selling is bad, using chemicals or maybe making new meat out of it. ",2.11329214794715,-0.0960722008457905,224,5.341666666666667,3.615819067222251,16,1.8549596523898193,0
5756,4ca000abf3ef,ebad26,"The factory workers would cover up spoiled and rotten meat through different methods. A main one however, was to do with chemicals and soda they could apply to the meat to give it any color or odor. ""...all the miracles of chemistry which they performed, giving to any sort of meat, fresh or salted, whole or chopped, any color and any flavor and any odor they chose."" (paragraph 2).",-0.0024657138419762,-0.04543859410258,69,5.42,0.7912043777298057,16,0.42547486033519555,0
5757,4ca31aa40552,ebad26,they would rub it up with soda to take away the smell and with chemistry they would give it new smells or change the color and put a new flavor. Sometimes they would sell the meat or serve it at free lunch counters.,-0.157459620904918,-0.16581146877099698,43,5.615384615384615,0.7092474521813343,2,0.3642209807572936,0
5758,4cb60da85bc6,ebad26,"""whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage""",-1.5471632167878797,-1.46124482282529,26,5.642857142857143,0.2991114011747577,3,0.15058969584109247,0
5759,4cbd393253c8,ebad26,"One of the main ways they covered up spoiled meat that they meantioned was by ingecting special chemicals in them to cover up the rancid smell. They called this ""giving them thirty per cent.""",-0.564001535126031,0.544047268581291,34,6.0,0.27965761333400274,4,0.15124767225325886,2
5760,4cf47c3d6945,ebad26,"They would rub it with soda to take away the smell. ""Also of all the miracles of chemistry which they performed, giving to any sort of meat, fresh or salted, whole or chopped, any color and any flavor and any odor they chose."" This means that they made it so the spoiled meat seemed normal, when in actuality it was very dangerous. ",0.0888824040334871,-0.594710121694779,62,5.435897435897436,0.6323861639640544,10,0.340074487895717,0
5761,4cfd74288631,ebad26,"""how the mean that was taken out of the pickle would often be found sour"". The workers would rub soda on the meat so the smell would go away. Man's would inject pickle into the ham. There would be ham that gone bad and it was sold as ""number three grade"".  spoiled ham was mixed with other meats.",-0.6581987397468051,-0.954176734225235,58,4.837209302325581,1.1336663487122849,10,0.5695716945996274,0
5762,4d4815c37fba,ebad26,"There were many ways the factory would cover up spoiled meat.  The factory would rub soda into the spoiled meat.  This would allow the meat to smell better.  The factory workers would also pickle the meant.  This means they would inject chemicals to change the smell, color, and look of the meat.  The process of picketing the meat would allow it to, ""last longer"" even after the meat had already been spoiled.  ",0.20568250648264103,0.38053763876228797,72,5.509090909090909,2.0660926753351077,11,1.0340285536933582,0
5763,4d64dc483ff3,ebad26,"They would invent things to help the meat be edibe. ""... a machine consisting of a hollow needle attached to a pump; by plunging this needle into the meat and working with his foot"". This tells us how meat was altered to take away smells and colors indicating that the meat was no longer good for eating. ",-0.7983386895220209,-0.208678093314985,57,5.8108108108108105,0.7004869722375622,9,0.3653755431409063,1
5764,4d9a54cea672,ebad26,"well the would rub the meat with soda so that it could take away the horrid smell, they used a needle so that they could fill the ham up with pickle. they found spoiled ham and they would use a stronger pickle that would destroy the odor. they would take away the bone where the bad part generaly was and insert it into a ""hole a whote-hot iron."" i got this from the first passage.",0.312728082503674,-0.20602580386266897,75,5.319148936170213,1.1061549274561977,8,0.5691123525760396,2
5765,4da34cef6bc7,ebad26,"The various ways the factory would use or cover up spoiled meat given below. For it was the custom, as they found, whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage.It was only when the whole ham was spoiled that it came into the department of Elzbieta. Cut up by the two-thousand-revolutions-a-minute flyers, and mixed with half a ton of other meat, no odor that ever was in a ham could make any difference. There was never the least attention paid to what was cut up for sausage; there would come all the way back from Europe old sausage that had been rejected, and that was moldy and white—it would be dosed with borax and glycerine, and dumped into the hoppers, and made over again for home consumption. ",-0.3822722377417439,-1.7954908034493202,145,6.075949367088608,1.3403283297354285,18,0.7158038485412793,4
5766,4db2d35d3bc3,ebad26,"Overall there were alot of way to cover up spoiled meat for example there was chemicals,combning with other neat and a bunch as it says in the text""it would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption."" this shows they would dose it in chemicals to make it seem good.",-0.236802868237966,-0.7981639559988559,60,5.694444444444445,0.5757568151011595,7,0.30382371198013647,3
5767,4dd525967fe9,ebad26,"The various ways the factory would use or cover up spoiled meat was that they would use borax and color it with gelatine to make it brown. All of their sausage came out of the same bowl, but hwne they came to wrap it they would stamp some of it ""special"", and for this they would charge two cents more a pound.",-0.863191117331669,-1.0036217399291198,62,5.3428571428571425,0.8962548320698831,6,0.45518311607697076,1
5768,4e19b75ba86b,ebad26,They would inject pickles into the meat to make the expiration smell go away. They would also extract the bone because that is where the most bad part would be. They would also title the meat packages with something that could attract buyers.,-0.676259321240509,0.6709559238016349,43,5.785714285714286,0.9429439228876954,3,0.4775046554934822,0
5769,4e219286e6ae,ebad26,"They would mix it with good meat, use chemiclas to make it tase fine . they didnt care how spoiled it was. they were out to sell it while they were geetting away with how discusting it was.",-0.32815098611342897,-0.24889242840665698,38,5.25,0.40047191124052417,4,0.205114835505897,4
5770,4e4299ffe2e5,ebad26,The factory can use or cover up spoiled meat by packing it with good meat or putting it in cans with good meat. Many of the spoiled meats would be chopped up to make sausage. ,-1.42788278135548,-0.7906671044062321,35,5.761904761904762,0.7617350268587779,2,0.3858100558659218,0
5771,4e4bf961aa8b,ebad26,"They would mix the spoiled meat with the ""fresh"" meat and add spices to make it into sassuge.  They would also add chemicals to cover up the smell. Paragraph 2. ",-0.8619844787095,-0.878322495575601,30,5.130434782608695,0.7181585420954867,5,0.3609931719428925,1
5772,4e699e3ff888,ebad26,"Various ways the factory would use or cover up spoiled meat is chop it up into sausage, rub it up with soda to take away the smell, and pump the spoiled ham with pickle ""giving them thrity percent"", ""For it was the custom, as they found, whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage."" ""Jonas had told them how the meat that was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters"" ""Jonas had told them how the meat that was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters",1.2208588442982,-0.169694959870608,154,5.373626373626373,2.2516441588433147,20,1.1426691495965235,2
5773,4e7f20f6fd91,ebad26,The factorys well mix good meat with spoiled meat just for it can be sold to peoplewho were clueless and they would put chemicals and if they ever sold the goodmeat it would cost more.,-1.1848708181318501,-0.8727200311821128,35,6.105263157894737,0.6102464983181887,1,0.3129608938547485,2
5774,4e913ebf10bf,ebad26,"The factory would often mix old meat with new meat so it wasn't noticiable that they were using old product. If that wasn't possible they would rub the meat with chemicals to get rid of the horrid smell that would radiate from the meat. By doing this, they were able to provide meat for lunch counters.",0.20568250648264103,0.38053763876228797,56,5.514285714285714,1.1788242381645666,6,0.5984854127870888,2
5775,4edfdc34b6bc,ebad26,"They would use soda to mask the smell of the sour meat "" and how they would rub it up with soda to take away the smell"",  They would use chemicals to make it smell and look a certain way even if it was spoiled ""also of all the miracles of chemistry which they performed, giving to any sort of meat, fresh or salted, whole or chopped, any color and any flavor and any odor they chose"", the most spoiled meat beyong redemption would be cut up and mixed with other meats "" Cut up by the two-thousand-revolutions- a-minute flyers, and mixed with half a ton of other meat, no odor that ever was in a ham could make any difference"".",0.499429889725876,-0.9702133159959779,121,5.6,1.6396405442040263,19,0.8606703910614528,3
5776,4eee32789257,ebad26,"The factory would use multiple unsanitary way to cover up the spoiled meats such as chemicals, mixing them with other meats, or adding color. In the final paragraph Sinclair writes, ""...they would call upon their chemisty department, and preserve it with borax and color it with gelatin to make it brown."" In the first paragraph they also write ""...whenever meat was so spoiled that it could not be used ofr anything else, either to can it or else chop it up into sausage."" This quote explains that the packers would use the spoiled meat again by just griding it up. ",1.0821053681179,1.30142886955607,100,5.882352941176471,1.1784979165620764,19,0.6044072004965859,2
5777,4efc240333ab,ebad26,"They would add chemicals and coloring to make it seem edible. For example ¨preserve it with borax and color it with gelatin to make it brown¨ or  ¨there would come all the way back from Europe old sausage that had been rejected, and that was moldy and white – it would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption.¨",0.0292421863172845,-0.9299989809043071,69,6.102564102564102,0.5703599578292082,5,0.31231533209186835,0
5778,4f141c7e979e,ebad26,"One way the factour would use pickle juice and also rubbed with baking soda to mask the spoled meat. In the passage it said, ""The meatn that was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell"" This shows how the factories would find smart ways to cover up the use of spoiled meat in order to make more money. ",-0.301962052042057,0.0778567006247517,74,5.354166666666667,1.2425071539735935,6,0.6289882060831781,3
5779,4f1852a6f0b5,ebad26,"One way for spoiled meat to be used is to be made into sausages or to be canned. For it literally states, ""Whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausages."" in paragraph 1.  ",-0.58024196600868,-1.04744943551381,51,5.466666666666667,0.5215372257643456,7,0.2677343265052762,0
5780,4f204217b43f,ebad26,"They would preserve the meat in broax an color it with gelatin to make it brown, it would be dosed with borax and glycerin, they would rub it with soda, and pumped with pickle to take away the smell",-1.26421406546489,-1.50507251840997,39,5.565217391304348,0.7526231236507857,3,0.3770701427684667,1
5781,4f560ee2c702,ebad26,"     One way they would sell spoiled meat was to just put it into the sausages, in the passage its states this by saying, ""There was never the least attention paid to what was cut up for sausage; there would come all the way back from Europe old sausage that had been rejected, and that was moldy and white – it would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption.""(paragraph 3, sentence 3).  Another way is they would extract the bone and put a white-hot iron in the hole and sell the hams as boneless.",1.01271062397358,-0.5956711927354761,104,5.343283582089552,0.9319242933882224,15,0.5098075729360645,2
5782,4f63273f4aa9,ebad26,"The factory covered up spoiled  meat in various areas,  for example ""The meat would be shoveled into carts, and the man who did the shoveling would not trouble to lift out a rat even when he saw one – there were things that went into the sausage in comparison with which a poisoned rat was a tidbit""(Sinclair 4).  Considering how  the factory handes their buisness the spoiled meat would be covered up anywhere,  on the floor, in a rooms, etc as long as it was hidden.",0.397283539930166,0.885981470769802,86,5.709090909090909,0.9763291329886038,11,0.5076350093109869,3
5783,4f8c321cbb3e,ebad26,"When meats got spoiled they would label them different names and cut it up differently. For example the text provided ""The packers were always originating such schemes—they had what they called “boneless hams,” which were all the odds and ends of pork stuffed into casings; and “California hams,” which were the shoulders, with big knuckle joints, and nearly all the meat cut out; and fancy “skinned hams,” which were made of the oldest hogs, whose skins were so heavy and coarse that no one would buy them—that is, until they had been cooked and chopped fine and labeled “head cheese!” which gave exaomles on how the would label the meat something new but change up the meat, such as tanning the ham to look smoked. Yet these meats would me old and chemically changed.",0.7934072618380691,0.11780090510982501,134,5.557894736842106,1.0643104573522766,15,0.5649658597144634,3
5784,4f9461a709e2,ebad26,"The factory uses spoiled meat in various ways.  For example, they use it in their sausages: ""For it was the custom, as [the workers] found, whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage"" (Sinclair, paragraph 1).  Some, however, are so spoiled that the odor drives the workers away, with unfortunate consequences: ""And yet, in spite of this, there would be hams found spoiled, some of them with an odor so bad that a man could hardly bear to be in the room with them. To pump into these the packers had a second and much stronger pickle which destroyed the odor—a process known to the workers as 'giving them thirty per cent [sic].' Also, after the hams had been smoked, there would be found some that had gone to the bad [sic]"" (Sinclair, paragraph 2).  Sometimes, to add salt to the wound, the factory would add dangerous chemicals to the spoiled meat: ""[the spoiled meat] would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption"" (Sinclair, paragraph 3).  Worse yet, they were to be eaten.  Disgusting!",1.8632575354055902,-0.8115056477093101,203,5.109677419354838,1.9448265475174455,53,1.035518311607697,1
5785,4fa26da43ff2,ebad26,"When the factories had spoiled meat they would use it anyways and add it to other meat such as sausages. In the text Upton Sinclair states ""whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage."" The factories had the workers put spoiled meat into sausages and they would allow the people to eat them knowing it could get them sick.They also would rub soda so get rid of the smell so that people who were eating it could not tell that it was spoiled. Sinclair claims that jonas had told him ""they would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters"". Even though they knew it was bad they tries to take away the smell so it would smell normal.Knowing that it was bad they covered it up and sold it even if it could get someone sick",1.6381222233140702,1.92325252270534,166,5.881720430107527,2.0699834329032587,13,1.07790192427064,4
5786,4fb08109b892,ebad26,They would cut it up for a sausage or even can it. They tried to use every piece they could. They would pickle the meat and then pull it out and rub soda all over it to try and get the smell to go away. ,-0.0938138317174397,0.503832933489619,45,4.782608695652174,0.5983232089964357,3,0.30799503414028556,0
5787,501fb5ce91f3,ebad26,"There were many different ways the factory covered up their spoiled meat.  For example, the text states ""Jonas had told them how the meat that was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell and sell it to be eaten on free-lunch counters"" That quote just proves the sneaky things they'd do to make the meat look edible and able to sell.  Another example of this is, ""now they would extract the bone, about which the bad part generally lay, and insert in the hole a white-hot iron. Again the quote is proving the extent they'd take to be able to use the product no matter if it's old or not. ",0.643625564868572,0.45708281784602,126,5.473684210526316,1.2401224961092423,17,0.6599130974549969,2
5788,502f79f4b165,ebad26,"they would use severl diffrent methods to cover up the spoiled meat. ""To pump into these the packers had a second and much stronger pickle which destroyed the odor"" they would pump the meat to get rid of the oder,towards the end of the story they talked about dying in with colored gelatin to make it brown.",0.20568250648264103,0.38053763876228797,57,5.75,0.6967468246397911,5,0.3755555555555555,3
5789,5081a758ddd9,ebad26,"The Jungle by Upton Sinclair is a book that explains several processes by which violations of the meatpacking happened. Meat factory workers would prepare rotten and diseased meat with better meats. I know this because, in the text it says ""For it was the custom, as they found, whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage.""  ",-0.483144893176371,-0.36926530307507394,74,6.088888888888889,0.6245795471660226,9,0.3283054003724395,1
5790,5082b26c5ae4,ebad26,The factory would cover up the spoiled meat with fresh meat and whenever the meat smelled bad they would rub it With soda to sell it at free lunch counters causes people to get really sick.,-1.5471632167878797,-1.46124482282529,36,5.875,0.8630202319393544,1,0.43822470515207945,0
5791,50a001b2b5d5,ebad26,they would cover the spoiled meats in chemicals like borax to get rid of the smell and then package it and seel it. The factories would also would take spoiled meats and mix them with the good meat to drown out the smell.,-0.32815098611342897,-0.24889242840665698,43,5.730769230769231,0.8350318791103971,2,0.42977032898820605,1
5792,50b24b23a30b,ebad26,"They would basically absorb them with chemicals, to get rid of the spoiled smell and the mold, make all types of chopped of meant parts, from animals and sometimes workers into sauges. put deseased meat in cans, and would sometimes would stamp some of the as ""speacial"" when the meat looked strange. ",-0.311603799236338,-0.32836002754930393,52,5.815789473684211,0.8089010492494602,8,0.41346989447548105,3
5793,50cca149a652,ebad26,"The meat packing industry produced clever yet sickening ways to deal with spoiled meat. For spoiled parts they would use a strong pickle on the hams to destroy the oders they produced. However, when a full ham was spoiled they would cut it up and mix it with other meat so that the oder would be lost, and then process the mixutre into sausage.",0.20568250648264103,0.38053763876228797,64,5.85,1.074125207088709,5,0.5449534450651771,2
5794,50cf2ebc4a02,ebad26,"In paragraph 2 it states ""They would rub it up with soda to take away the smell, and sell it to be eaten on the free-lunch counter.""Another piece of evidence to support ways that factories covered up spoiled meat is in paragraph 2 ""To pump into these packers has a second and much stronger pickle which destroyed the odor.",-0.595939424154249,-1.01015752048105,59,6.026315789473684,0.5935287916060044,7,0.31999999999999995,2
5795,512039a12e05,ebad26,"The factory would ""cover up"" spoiled meat by using chemicals, hot irons, and mixing meats together. They would rub the meat with chemicals to try and prevent their consumers from seeing the disgusting meats. They would use a hot iron, to try and disguise the smell of the meat.  If none of that worked, they would cut it up the spoiled meat, mix it with other spoiled meats, and mash it into a sausages. ",0.48863165780562995,0.33670994317760305,74,5.415094339622642,1.4119935739745972,12,0.7202358783364369,0
5796,514deb5126f8,ebad26,"The factory would can it or chop it up and would turn the spoil meat into sausege and would sell it to the people, according to paragraph 1  it says ""Whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage"".This would end up in the factory also taking away the spoiled smell from the meat and server it to people, according to paragraph 2 ""The  meat that was out of pickle would often be found sour, and how they would rub it up withh soda to take away the smell, and sell it to be eaten on free-lunch counters"".",0.8460248302363442,-0.34439660932004695,115,5.705882352941177,1.9358903559415632,12,0.9726629422718811,4
5797,5171aac48df8,ebad26,"  The meat factory chops spoiled meat into sausages, run the spoiled meat up with soda so it wouldn't smell, put chemicals into food to make it any odor or taste they want, put pickles inside meat to stop them from smelling,  dosed old sausage with borax and glycerin, and used many other methods so that they could sell the spoiled meat. In the text it states, ""For it was the custom, as they found, whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage."" They chopped up spoiled meat into sasuages so that they could still be eaten. Based on the reading, ""... how they would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters; also of all the miracles of chemistry which they performed, giving to any sort of meat, fresh or salted, whole or chopped, any color and any flavor and any odor they chose."" This text evidence tells us that meat was often played with and chemicals were often poured into it so that workers could stop it from smelling and make it be able to be sold again. In conclusions, the meat industry used  many methods so that they didn't have to sell fresh meat, so that they could keep selling spoiled meat. ",2.2953686438355096,1.28632560394377,233,5.547297297297297,2.8553893267734316,34,1.472228429546865,3
5798,51862b48f74a,ebad26,"the use of chemicals was a constant, as well as choping up spoiled meat to a point it no longer was really meat and mixing it in with other meat.  they created many different types of hams such as boneless, and skinless all to cover up poor meat quality.",0.297030624358104,-0.16873388882991197,49,6.035714285714286,0.6505095637331192,4,0.3309373060211049,1
5799,518cffd7811f,ebad26,"Spoiled meat could be cut up into food that doesn't look like it was entirely bad. ""Whenever meat was so spoiled that it could not be used for anything else, either to cane it or else to chop it up into sausage.""",-1.03388248254018,-1.08670269956478,42,5.296296296296297,0.4638285054470606,6,0.23704531346989446,1
5800,51d5313fd743,ebad26,they would change the color and the smell of the meat to show it's not moldy and they would sell it at a higher price. ,-1.5471632167878797,-1.46124482282529,25,5.3076923076923075,0.4597871379085296,2,0.2318808193668529,0
